name,operator,address,description,lun_normal,mar_normal,mer_normal,jeu_normal,ven_normal,sam_normal,dim_normal,hourly_normal,daily_normal,max_normal,lun_special,mar_special,mer_special,jeu_special,ven_special,sam_special,dim_special,hourly_special,daily_special,max_special,lun_free,mar_free,mer_free,jeu_free,ven_free,sam_free,dim_free,daily_free,indoor,handicap,card,valet,lat,long,capacity,street_view_lat,street_view_long,street_view_head,street_view_id,active,partner_name,partner_id
Pike Place Market,Pike Place,1531 Western Avenue,,"5,17","5,17","5,17","5,17","5,17",,,3,,40,"17,2","17,2","17,2","17,2","17,2","17,2","17,2",3,,5,,,,,,,,,1,1,1,,47.6089786609,-122.342130592,540,47.608829,-122.3415422,231.68,37VVehvFPfAV5MvgUpNIrw,1,Seattle ePark,G2
Butler Garage,Republic,114 James Street,,"6.5,18","6.5,18","6.5,18","6.5,18","6.5,18",,,3,,28,"18,22","18,22","18,22","18,22","18,2","10,2","10,22",3,,9,,,,,,,,,1,1,1,,47.6023813445,-122.3330757701,435,47.6021409,-122.3329161,304.36,XBHHRr8q5wMLGOU52Mjo1w,1,Seattle ePark,G17
1st and Columbia,Central,721 1st Avenue,,"6,15","6,15","6,15","6,15","6,15",,,3,,25,"15,21","15,21","15,21","15,21","15,24","10,24","10,22",3,,6,,,,,,,,,1,1,1,,47.6028956588,-122.3351944575,710,47.6030217,-122.3347008,211.62,2XjO_W_OAYaGNyUUc5_rDQ,1,Seattle ePark,G16
Stadium Place,IPM,530 Occidental Avenue South,,"6,19","6,19","6,19","6,19","6,19","8,19","8,18",3,,24,,,,,,,,,,,,,,,,,,,1,,1,,47.5976433113,-122.3330640399,75,47.5976157,-122.3332381,75.02,8I9SG4AsExR_0QiCuOibJw,1,Seattle ePark,G15
Pacific Place,Ampco,600 Pine Street,,"5,17","5,17","5,17","5,17","5,17",,,5,,27,"17,2","17,2","17,2","17,2","17,2","5,2","5,2",5,,11,,,,,,,,,1,1,1,1,47.6132167845,-122.3355515955,1130,47.6129611,-122.3361289,106.28,9lV7voFldlBpBibYwcSSow,1,Seattle ePark,G4
Puget Sound Plaza,Standard,315 Union Street,,"6,17","6,17","6,17","6,17","6,17",,,9,,35,"17,24","17,24","17,24","17,24","17,24","7,24",,9,,8,,,,,,,,,1,,1,1,47.6086916118,-122.3358846181,601,47.6090431,-122.336196,168.67,wIorWrju1etsdV0Ov5qNOw,1,Seattle ePark,G7
3rd and Stewart Garage,Republic,1619 3rd Avenue,,"0,16","0,16","0,16","0,16","0,16",,,5,,25,"16,24","16,24","16,24","16,24","16,24","0,24","0,24",5,,7,,,,,,,,,1,1,1,,47.6110069352,-122.3394660443,754,47.6113986,-122.3398928,159.98,nEwOiPjn2uHgbiDCiiZbiw,1,Seattle ePark,G3
Washington Athletic Club,WAC,1409 6th Avenue,,"0,24","0,24","0,24","0,24","0,24","5,17","5,17",8.25,,34,,,,,,"17,5","15,5",4.75,,7,,,,,,,,,1,1,1,1,47.6102248642,-122.3340408694,170,47.6104124,-122.3337996,276.78,IYqc-FGY_eMN1_Ci5ec2dg,1,Seattle ePark,G11
Convention Center,WSCC,800 Convention Place,,"5.5,17","5.5,17","5.5,17","5.5,17","5.5,17","5.5,17","5.5,17",5,,26,"17,24","17,24","17,24","17,24","17,24","17,24","17,24",5,,6,,,,,,,,,1,,1,,47.6119476598,-122.3316714831,805,47.6109862,-122.3312058,30.78,mVFWtLwM02GdKDc9MvfL9Q,1,Seattle ePark,G9
Bell Street Pier,Republic,9 Wall Street,,"6,17","6,17","6,17","6,17","6,17","6,17","6,17",5,,21,"17,24","17,24","17,24","17,24","17,24","17,24","17,24",5,,7,,,,,,,,,1,1,1,,47.6123365901,-122.3489652567,1511,47.6130383,-122.3508684,118.11,XDn0eUKcpXz-UPNPr0qJew,1,Seattle ePark,G13
Hillclimb Garage,Republic,1422 Alaskan Way,,"6,18","6,18","6,18","6,18","6,18","9,20","9,18",3,,18,,,,,,,,,,,,,,,,,,,1,1,1,,47.6079132661,-122.341397241,147,47.6075928,-122.3415866,71,Tg568TZ50ck--wY0WgDXAQ,1,Seattle ePark,G14
Waterfront Place,Impark,1009 Western Avenue,,"6.5,19","6.5,19","6.5,19","6.5,19","6.5,19","10,23","10,18",6,,25,,,,,,,,,,,,,,,,,,,1,,1,,47.6044871364,-122.3380312197,194,47.6040547,-122.3377376,305.78,1J_0kbrwP8gpeKSC4vORkw,1,Seattle ePark,G19
Watermark Tower,Watermark,1108 Western Avenue,,"6.5,18","6.5,18","6.5,18","6.5,18","6.5,18",,,3,,28,"18,20","18,20","18,20","18,20","18,20","11,20","11,18",3,,5,,,,,,,,,1,,1,,47.6054703085,-122.3380619771,121,47.6052151,-122.3382495,21.78,eAyXLY1WB-ll4aAzJbo_ow,1,Seattle ePark,G18
